,Outside Air Temperature,Outside Air Relative Humidity,Solar Irradiation,Heating Water Flow Rate,Cooling Water Flow Rate,Heating Energy,Cooling Energy,Electrical Energy
2019-05-03 10:00:00,65.45365142822266,86.15424346923828,288.0,13.307735999999998,54.288848876953104,37.163394927978516,372.3920040130615,191.946034
2019-05-03 11:00:00,65.45205688476561,85.93475341796875,362.0,13.121387,54.2059669494629,37.18752336502075,384.6856269836426,198.57924
2019-05-03 12:00:00,66.07014465332031,85.3777084350586,597.0,13.129754,58.855709075927706,37.69827365875244,355.56215476989746,213.94574800000004
2019-05-03 13:00:00,68.79457855224611,83.50473022460938,243.0,13.196617000000002,61.272132873535206,38.438790798187256,356.79991912841797,220.41188599999998
2019-05-03 14:00:00,68.48207092285156,81.63339233398438,218.0,13.268227,65.3046112060547,37.94708323478699,398.07629585266113,223.42549199999996
2019-05-03 15:00:00,69.85047149658203,78.31895446777344,406.0,13.580563,67.828483581543,36.15303897857666,401.4369068145752,104.05200999999995
2019-05-03 16:00:00,69.85604858398439,77.88961029052734,202.0,13.576754999999999,63.720611572265604,35.438477516174316,423.5244598388672,316.60641899999996
2019-05-03 17:00:00,68.29734039306639,76.18359375,112.0,13.305462,61.9766998291016,35.508748292922974,390.0340175628662,206.457182
2019-05-03 18:00:00,72.9701919555664,68.80658721923828,29.0,13.601309,52.4729080200195,35.443395137786865,421.202112197876,226.21471699999995
2019-05-03 19:00:00,71.8968505859375,67.73333740234375,0.0,12.891449,46.0226936340332,35.413410663604736,492.2922248840332,208.52208000000002
2019-05-03 20:00:00,72.86053466796875,66.99640655517578,0.0,13.419942,61.82148742675779,35.47127413749695,444.99588775634766,199.035779
2019-05-03 21:00:00,72.91694641113281,66.87204742431639,0.0,13.142164000000001,61.954441070556605,35.508159160614014,457.97885513305664,209.70213499999997
2019-05-03 22:00:00,72.92125701904297,64.58695983886719,0.0,13.171528,58.7455711364746,35.748469829559326,414.82586669921875,229.18777599999996
2019-05-03 23:00:00,71.65069580078125,63.78169631958008,0.0,13.229676999999999,59.9434089660645,35.08166575431824,432.7581367492676,223.90742099999997
2019-05-04 00:00:00,70.11946105957031,66.84755706787111,0.0,13.218081,63.9093017578125,35.13964104652405,400.37709045410156,219.05003399999993
2019-05-04 01:00:00,69.17845153808594,69.37621307373047,0.0,13.537895,59.335697174072294,35.814656496047974,451.7001705169678,204.9307339999999
2019-05-04 02:00:00,68.56906890869139,70.74617767333984,0.0,13.419526000000001,48.810951232910206,35.42630195617676,457.14447021484375,195.71671899999993
2019-05-04 03:00:00,68.26222229003906,72.10709381103516,0.0,12.805438,45.58891296386721,39.553316593170166,501.5636444091797,188.82474199999993
2019-05-04 04:00:00,67.35234069824219,73.91095733642578,0.0,13.207694,44.4567718505859,41.32690501213074,462.1791305541992,174.43479399999993
2019-05-04 05:00:00,67.0460205078125,75.79398345947266,5.0,13.08515,50.37516784667971,41.7211594581604,450.4427032470703,176.65199999999993
2019-05-04 06:00:00,66.72747802734375,76.00677490234375,98.0,13.021466,49.062557220459006,41.58361840248108,401.1039505004883,186.91667599999994
2019-05-04 07:00:00,66.10099029541016,75.4438247680664,247.0,13.168141,50.6604804992676,40.7113676071167,412.6696548461914,183.40271799999994
2019-05-04 08:00:00,64.86081695556639,78.70556640625,176.0,13.454062,46.705963134765604,40.50427484512329,373.5125141143799,137.23153699999992
2019-05-04 09:00:00,64.86081695556639,79.76752471923828,266.0,13.4227,35.8956146240234,40.656718730926514,340.1776599884033,219.09466699999987
2019-05-04 10:00:00,64.86081695556639,80.51709747314453,290.0,13.021886,51.1245307922363,40.72364687919617,354.56508445739746,186.28610599999993
2019-05-04 11:00:00,64.86081695556639,81.10172271728516,371.0,13.3369,53.8197441101074,40.07609295845032,337.1763172149658,181.14169299999992
2019-05-04 12:00:00,64.86702728271484,81.39905548095703,257.0,13.381310999999998,62.319694519043,38.68057060241699,347.0792751312256,138.2396199999999
2019-05-04 13:00:00,65.87109375,76.93842315673828,326.0,13.524135999999999,75.5967788696289,37.93824791908264,321.2671318054199,265.98198699999995
2019-05-04 14:00:00,66.82542419433594,76.11781311035156,290.0,13.137910999999999,70.6846160888672,36.53762364387512,356.55326652526855,219.11595999999986
2019-05-04 15:00:00,66.80224609375,77.66218566894531,205.0,13.35966,72.3242492675781,36.50669503211975,371.6686363220215,199.11603299999982
2019-05-04 16:00:00,68.72214508056639,71.55480194091797,137.0,13.176620999999999,69.32595825195311,35.15140128135681,379.6850109100342,204.8283699999998
2019-05-04 17:00:00,70.46492767333984,67.73291778564453,46.0,13.358861,64.1151123046875,36.04417419433594,445.02149391174316,206.52802699999984
2019-05-04 18:00:00,71.1576156616211,67.03988647460939,27.0,13.553932999999999,63.4566802978516,36.1476092338562,487.98123931884766,221.06456199999985
2019-05-04 19:00:00,72.81053161621094,64.4114990234375,0.0,13.585560000000001,52.7297477722168,36.64399003982544,500.8821716308594,215.82720099999986
2019-05-04 20:00:00,73.20201873779297,60.40874862670898,0.0,13.711491,56.4683685302734,37.62856101989746,482.7149600982666,207.78055199999983
2019-05-04 21:00:00,71.30867004394531,62.90787887573242,0.0,13.518820999999999,56.6402816772461,38.88410758972168,490.48022079467773,212.17033699999985
2019-05-04 22:00:00,70.99400329589844,63.88055419921875,0.0,13.045531,52.745513916015604,38.27585458755493,453.04249572753906,210.0190539999999
2019-05-04 23:00:00,66.78058624267578,69.47473907470703,0.0,13.472872,50.781822204589794,37.73427867889404,455.6541347503662,199.08859999999987
2019-05-05 00:00:00,64.94767761230469,79.8561019897461,0.0,12.837638,40.9694213867188,38.337287187576294,410.7681999206543,177.35462899999987
2019-05-05 01:00:00,64.64210510253906,81.89456939697266,0.0,13.427497,46.3912353515625,43.369985818862915,436.73919105529785,181.14046999999988
2019-05-05 02:00:00,64.34192657470703,83.45243072509766,0.0,13.256744,42.05222702026371,47.03312635421753,419.4429130554199,178.62844299999986
2019-05-05 03:00:00,63.716087341308594,84.19292449951172,0.0,13.388445,39.326442718505895,49.40190839767456,412.89085388183594,178.64236699999987
2019-05-05 04:00:00,63.41231918334961,84.68038177490234,0.0,13.658044,36.1273193359375,52.14542627334595,391.5510368347168,171.68733399999988
2019-05-05 05:00:00,63.08996200561523,83.93106079101562,10.0,13.471932,32.9401206970215,50.10147428512573,320.4649143218994,180.59507099999982
2019-05-05 06:00:00,63.08996200561523,84.3116455078125,85.0,13.327318,39.543006896972706,45.56559205055237,337.1953887939453,192.47300699999982
2019-05-05 07:00:00,62.17486190795898,85.01610565185547,139.0,13.841787,33.7241821289063,41.14077401161194,303.30053520202637,187.32818199999986
2019-05-05 08:00:00,61.543540954589844,84.54906463623047,157.0,12.944197,32.3693885803223,41.267128229141235,334.2940158843994,176.87187999999986
2019-05-05 09:00:00,60.02513885498047,83.3914794921875,157.0,13.377904999999998,33.2828025817871,47.62215256690979,286.0190010070801,136.4826369999999
2019-05-05 10:00:00,59.41352081298828,83.4480972290039,328.0,13.685592999999999,29.836847305297898,57.186612606048584,289.44718742370605,223.4250799999999
2019-05-05 11:00:00,58.809059143066406,82.89347839355469,325.0,13.263585999999998,29.905977249145497,51.97060585021973,291.1362056732178,166.96915999999987
2019-05-05 12:00:00,58.809059143066406,81.0916519165039,427.0,13.068447,33.2789077758789,48.925379276275635,281.2755069732666,186.13092899999992
2019-05-05 13:00:00,58.490623474121094,80.6340103149414,535.0,13.432967999999999,31.7897109985352,48.54321646690369,271.3991947174072,182.59690499999994
2019-05-05 14:00:00,58.7925910949707,79.85286712646484,506.0,13.441510999999998,26.833436965942397,51.99687075614929,278.15733337402344,199.92348499999994
2019-05-05 15:00:00,59.10662841796875,78.36161041259766,452.0,13.496360999999998,34.0583076477051,54.43702030181885,259.74656677246094,187.4387329999999
2019-05-05 16:00:00,60.7129135131836,75.74030303955078,284.0,13.377054000000001,29.4731063842773,49.5686719417572,254.59861946105957,182.9580499999999
2019-05-05 17:00:00,61.67715835571289,71.90150451660156,245.0,13.617970000000001,36.017181396484396,44.73370051383972,261.4099941253662,175.99973199999988
2019-05-05 18:00:00,63.67767333984375,68.36762237548828,75.0,13.798341,38.021427154541,41.65208697319031,249.3651580810547,189.7677219999999
2019-05-05 19:00:00,64.29092407226561,67.18929290771484,0.0,13.39763,29.1063404083252,37.10333013534546,279.97105598449707,194.4183369999999
2019-05-05 20:00:00,64.78379821777344,62.75638961791992,0.0,12.998422,31.235954284668,36.91291952133179,288.944299697876,192.59747599999992
2019-05-05 21:00:00,66.46131896972656,56.8338737487793,0.0,13.210773999999999,40.3153076171875,35.95248293876648,303.72758197784424,181.14824699999994
2019-05-05 22:00:00,66.49921417236328,56.57082748413086,0.0,13.33,31.115886688232397,36.44504356384277,290.74495124816895,191.93497599999992
2019-05-05 23:00:00,66.22925567626953,56.50863647460938,0.0,12.794024,34.6013832092285,36.80378270149231,311.57747077941895,195.5541629999999
2019-05-06 00:00:00,65.61249542236328,54.83288192749024,0.0,13.612726,30.0389289855957,38.12726068496704,281.69304847717285,198.4678699999999
2019-05-06 01:00:00,63.40703964233398,64.91750335693361,0.0,13.257331,23.598712921142603,37.30865812301636,269.71563148498535,143.4884459999999
2019-05-06 02:00:00,61.86083221435547,70.24713897705078,0.0,13.488009,29.9663925170898,45.09150314331055,274.3457489013672,233.3937229999999
2019-05-06 03:00:00,59.97112274169922,73.48785400390625,0.0,13.33712,36.362846374511705,48.3536741733551,264.890905380249,175.05388699999986
2019-05-06 04:00:00,59.35803604125977,75.72183990478516,0.0,12.998975999999999,25.8642578125,49.37181115150452,271.0996837615967,183.64552099999986
2019-05-06 05:00:00,58.08786392211914,77.7849349975586,16.0,13.477773999999998,21.490398406982397,52.8059983253479,278.29331398010254,179.52924999999988
2019-05-06 06:00:00,56.844642639160156,78.79010009765625,176.0,13.113437,20.1903038024902,61.431764125823975,246.91944694519043,173.76122999999984
2019-05-06 07:00:00,56.22624206542969,78.3778305053711,411.0,13.261318,23.317247390747102,61.81668567657471,250.53221893310547,179.49035299999986
2019-05-06 08:00:00,55.30902481079102,79.34420776367188,641.0,13.446437,27.7729434967041,60.87010622024536,219.2153844833374,191.67742899999985
2019-05-06 09:00:00,54.99865341186523,79.54608154296875,838.0,13.284877999999999,38.831516265869105,60.272217750549316,228.3780174255371,202.18491299999988
2019-05-06 14:00:00,65.57550811767578,63.43360900878906,901.0,0.0,27.787530899047898,45.77673530578613,241.36154460906982,213.94533199999984
2019-05-06 15:00:00,68.93730926513672,54.77530288696289,653.0,0.0,39.705295562744105,28.709970474243164,299.5103302001953,212.45450299999985
2019-05-06 16:00:00,73.06281280517578,46.69503784179688,531.0,0.0,36.9130897521973,32.6956650018692,212.8667974472046,159.88064099999986
2019-05-06 17:00:00,73.37067413330078,39.58528137207031,159.0,0.0,41.917331695556605,3.741694450378418,287.02318954467773,266.7484939999999
2019-05-06 18:00:00,76.34414672851562,36.850494384765625,38.0,0.0,42.55995559692379,2.220446049250313e-16,286.9945640563965,199.54596599999985
2019-05-06 19:00:00,75.4227066040039,35.99666213989258,0.0,0.0,38.8732147216797,2.220446049250313e-16,329.5346031188965,187.73845799999984
2019-05-06 20:00:00,76.26109313964844,32.78951644897461,0.0,0.0,34.9791946411133,2.220446049250313e-16,340.10104751586914,183.54725299999987
2019-05-06 21:00:00,76.37850952148438,30.58743095397949,0.0,0.0,30.2997360229492,2.220446049250313e-16,333.236047744751,179.68689199999983
2019-05-06 22:00:00,76.03168487548828,29.576942443847656,0.0,0.0,15.2531394958496,2.220446049250313e-16,329.266300201416,189.4368839999998
2019-05-06 23:00:00,75.47769927978516,32.64749526977539,0.0,0.0,22.245925903320302,2.220446049250313e-16,333.9444103240967,182.55349999999981
2019-05-07 00:00:00,74.22171020507812,37.5438346862793,0.0,6.551769999999999,26.8071212768555,2.220446049250313e-16,289.31493759155273,172.2994689999998
2019-05-07 01:00:00,72.98515319824219,40.47478103637695,0.0,13.170770999999998,37.9508285522461,2.220446049250313e-16,276.39384269714355,142.75879199999977
2019-05-07 02:00:00,72.36540985107422,43.50125122070313,0.0,13.286501000000001,38.281219482421896,2.220446049250313e-16,258.21644592285156,243.0098149999998
2019-05-07 03:00:00,70.78255462646484,46.84176254272461,0.0,13.319436999999999,30.001056671142603,2.220446049250313e-16,254.8793125152588,192.7018919999998
2019-05-07 04:00:00,68.47426605224611,51.28861618041992,0.0,12.827991,25.2376403808594,2.220446049250313e-16,247.51394748687744,184.93776999999977
2019-05-07 05:00:00,66.83364868164061,56.37360000610352,14.0,13.406301000000001,28.7618465423584,5.53554892539978,264.4670066833496,178.51216199999976
2019-05-07 06:00:00,64.64617156982422,59.90054321289063,170.0,13.352922,26.688152313232397,30.051502466201782,280.9877462387085,169.60606399999972
2019-05-07 07:00:00,62.45615768432617,66.09400939941406,398.0,13.307979000000001,25.0380458831787,42.271939158439636,287.09353256225586,172.82889699999976
2019-05-07 08:00:00,61.79449081420898,67.04680633544922,624.0,13.240226000000002,32.4081802368164,53.19449830055237,277.32641983032227,176.9328859999997
2019-05-07 09:00:00,60.55555725097656,69.84443664550781,767.0,13.238869000000001,34.623439788818395,44.56812787055969,247.07483959197998,176.55700399999972
2019-05-07 10:00:00,59.29766082763672,73.10240936279297,965.0,13.391936,33.4608955383301,46.93863844871521,265.7066135406494,200.9598189999997
2019-05-07 14:00:00,72.83995819091797,55.6626091003418,906.0,6.175177,48.54524230957029,40.356714487075806,244.16433715820312,192.8398829999997
2019-05-07 15:00:00,76.86427307128906,43.6067008972168,733.0,5.9940324,55.8688278198242,35.67236280441284,339.8317050933838,198.74260599999968
2019-05-07 16:00:00,77.50262451171875,41.38934326171875,520.0,5.7414308,56.2012748718262,35.51162672042847,379.4729595184326,211.84932499999968
2019-05-07 17:00:00,80.15032196044922,36.99078369140625,283.0,5.5532174,50.646453857421896,35.20888924598694,377.8024787902832,219.63924699999973
2019-05-07 18:00:00,81.6469955444336,35.7385368347168,67.0,5.7145852999999995,55.2999496459961,33.03909349441528,402.14434814453125,203.81046199999963
2019-05-07 19:00:00,81.86631774902344,34.221004486083984,0.0,6.129885,50.9355812072754,26.12510883808136,387.72398567199707,203.07957899999963
2019-05-07 20:00:00,83.88407897949219,34.31850051879883,0.0,5.7309923,50.729549407959006,22.832413911819458,407.7218418121338,192.73464199999964
2019-05-07 21:00:00,83.2065200805664,34.559818267822266,0.0,7.879401700000001,49.1508102416992,22.06049346923828,436.6542053222656,191.14308699999964
2019-05-07 22:00:00,82.035888671875,35.37382507324219,0.0,9.614139999999999,49.9712600708008,22.06833243370056,438.343936920166,184.11967599999966
2019-05-07 23:00:00,81.69440460205078,36.61936950683594,0.0,12.585458000000001,44.7277030944824,22.17459499835968,460.4660758972168,181.49832399999963
2019-05-08 00:00:00,80.30638122558594,38.29132843017578,0.0,13.162370999999998,40.7671623229981,21.923468589782715,429.65343856811523,133.44937899999965
2019-05-08 01:00:00,78.13380432128906,43.4079704284668,0.0,13.145420999999999,44.747833251953104,22.340387105941772,382.6038341522217,223.86442499999964
2019-05-08 02:00:00,75.55438995361328,49.62945938110352,0.0,13.279707,49.1958122253418,23.325048446655273,387.63261795043945,200.75017699999967
2019-05-08 03:00:00,74.2261962890625,52.32411575317383,0.0,13.164076999999999,42.8075714111328,28.06792449951172,352.16236686706543,205.24191799999963
2019-05-08 04:00:00,72.94620513916016,56.55617141723633,0.0,13.134101000000001,47.6548919677734,32.00082492828369,363.48170471191406,194.7815199999996
2019-05-08 05:00:00,70.12748718261719,60.2770881652832,17.0,13.566828,44.9024124145508,33.07746386528015,371.48902893066406,147.5563999999996
2019-05-08 06:00:00,68.49840545654297,63.84128189086914,155.0,12.946502,43.5434226989746,34.36002492904663,335.9068298339844,228.3045809999996
2019-05-08 07:00:00,66.66178131103516,65.81907653808594,319.0,12.827361,37.3442611694336,36.717862129211426,365.08882904052734,183.9513899999996
2019-05-08 08:00:00,65.41123962402344,69.12175750732422,427.0,13.527879,50.6579055786133,40.28190040588379,392.8018569946289,198.51249699999963
2019-05-08 09:00:00,63.88225555419922,72.33426666259766,701.0,13.155312,46.9240379333496,40.389132022857666,353.08619689941406,199.8260289999996
2019-05-08 10:00:00,62.64025115966797,74.24805450439453,954.0,13.194087,54.1905670166016,44.72100782394409,351.4537925720215,201.15717999999964
2019-05-08 14:00:00,71.18407440185547,56.78097915649414,904.0,5.0949926,63.305599212646506,40.68368935585022,357.63390731811523,213.60958199999965
2019-05-08 15:00:00,76.74773406982422,52.28617477416992,657.0,5.2832823,67.1936569213867,33.86600708961487,402.8722839355469,216.6158149999996
2019-05-08 16:00:00,81.1539077758789,47.57313537597656,503.0,4.200732,72.95062255859379,33.92205476760864,446.6898078918457,223.3693979999996
2019-05-08 17:00:00,84.89002227783203,41.430477142333984,240.0,4.036105,76.5679550170898,31.439141035079956,486.7152214050293,212.97369499999962
2019-05-08 18:00:00,86.43536376953125,38.6279182434082,78.0,3.8622959000000003,73.5819625854492,20.782774090766907,481.79711532592773,195.2786039999996
2019-05-08 19:00:00,86.3731918334961,36.01763916015625,0.0,6.3728546999999995,51.7186813354492,19.27359664440155,475.52616119384766,204.9876459999996
2019-05-08 20:00:00,87.08805084228516,34.46927261352539,0.0,7.471928599999999,63.236934661865206,18.811634063720703,512.3237915039062,206.25286699999958
2019-05-08 21:00:00,86.69507598876953,34.84767532348633,0.0,6.8285484,52.8770332336426,19.776671648025513,516.7369842529297,197.4139189999996
2019-05-08 22:00:00,86.07218933105469,35.11085891723633,0.0,7.817794999999999,55.0976448059082,22.66792905330658,535.0565166473389,182.85977299999956
2019-05-08 23:00:00,84.72066497802734,37.150333404541016,0.0,8.07674,50.838470458984396,22.47869849205017,422.6188735961914,183.99888499999958
2019-05-09 00:00:00,82.84308624267578,38.06637573242188,0.0,8.646902,58.6714019775391,20.549509048461914,448.96468925476074,171.76594899999958
2019-05-09 01:00:00,80.33952331542969,42.69155883789063,0.0,9.591619,52.6371536254883,29.912152767181396,485.1759090423584,190.01871899999958
2019-05-09 02:00:00,78.14373016357422,46.48287963867188,0.0,12.779119,65.7438125610352,31.334463834762573,446.35909843444824,196.29609799999957
2019-05-09 03:00:00,76.62355041503906,49.26070785522461,0.0,13.203828,63.727508544921896,29.359928369522095,446.67047119140625,191.50136399999954
2019-05-09 04:00:00,75.6609115600586,51.31710815429688,0.0,13.355374,62.6600570678711,27.55814218521118,401.8401908874512,201.34797999999958
2019-05-09 05:00:00,75.04788970947266,52.56612777709961,8.0,12.960445,61.138248443603494,27.67068648338318,395.12253189086914,186.6259619999996
2019-05-09 06:00:00,75.67179107666016,54.08331298828125,96.0,13.147491,54.404090881347706,27.9834942817688,422.77408027648926,187.9935469999996
2019-05-09 07:00:00,75.37224578857422,56.00933837890625,78.0,13.402089000000002,52.8967170715332,31.07820463180542,434.3225975036621,132.81635499999962
2019-05-09 08:00:00,74.76057434082031,57.02786254882813,44.0,13.133197000000001,55.9674072265625,33.6596314907074,460.68603134155273,239.66577899999965
2019-05-09 09:00:00,73.5246810913086,60.09074020385742,85.0,13.036521,55.161128997802706,33.80983090400696,427.3886890411377,194.3937639999997
2019-05-09 10:00:00,72.61613464355469,61.19076156616211,85.0,12.972766,52.4792251586914,33.998605251312256,428.0316581726074,190.98011899999963
2019-05-09 11:00:00,71.70106506347656,62.37399291992188,70.0,12.980261,51.9185562133789,33.11094427108765,393.0019702911377,192.32191499999962
2019-05-09 12:00:00,72.03007507324219,60.7136344909668,107.0,13.499533999999999,54.5853500366211,34.67546248435974,402.57041931152344,149.05746899999963
2019-05-09 13:00:00,71.7253189086914,61.09183883666992,308.0,13.548463,47.3241310119629,34.866175174713135,406.86191177368164,246.37678299999962
2019-05-09 14:00:00,69.73187255859375,64.11760711669922,409.0,12.975389,47.5015068054199,34.663187742233276,388.82357597351074,200.25473399999964
2019-05-09 15:00:00,69.13236236572266,66.48094940185547,263.0,13.204692000000001,49.7474555969238,34.74747943878174,362.44568252563477,204.9483379999996
2019-05-09 16:00:00,67.27375793457031,70.24330902099611,213.0,13.577154,58.270092010498104,33.3714964389801,374.63729667663574,207.8562989999996
2019-05-09 17:00:00,65.67797088623047,78.73101806640625,139.0,13.319431,59.3881988525391,33.88047695159912,381.23576736450195,206.2025039999996
2019-05-09 18:00:00,63.7759780883789,82.23307037353516,55.0,13.292513,54.834747314453104,35.25094532966614,372.24354553222656,197.20632599999956
2019-05-09 19:00:00,65.61454772949219,81.15605926513672,0.0,13.040194999999999,56.6860694885254,47.299980878829956,354.62840843200684,189.9892379999996
2019-05-09 20:00:00,66.27192687988281,77.7502670288086,0.0,12.941426,55.2918357849121,39.76186800003052,406.0114269256592,93.65344499999959
2019-05-09 21:00:00,68.42792510986328,73.8282241821289,0.0,13.27985,48.5838470458984,31.46616268157959,471.230411529541,267.4281879999996
2019-05-09 22:00:00,69.04985046386719,75.45206451416016,0.0,12.942839,51.101593017578104,31.506470203399658,427.00922775268555,178.23209299999957
2019-05-09 23:00:00,69.35886383056639,73.98047637939453,0.0,13.459457,47.28849792480471,33.912073373794556,384.0679588317871,162.7206369999995
2019-05-10 00:00:00,69.04495239257811,75.0259780883789,0.0,13.351042999999999,46.4316940307617,35.60040330886841,412.3429946899414,179.36956299999954
2019-05-10 01:00:00,67.50599670410156,76.30323028564453,0.0,13.266720999999999,44.4473075866699,34.08173584938049,382.6002998352051,120.34307599999957
2019-05-10 02:00:00,66.60196685791016,78.12531280517578,0.0,12.906360000000001,44.163875579834006,34.666664361953735,372.2395439147949,221.35199699999953
2019-05-10 03:00:00,65.38818359375,75.41419982910156,0.0,13.458614,52.6795501708984,35.37738227844238,366.95716857910156,189.6350579999995
2019-05-10 04:00:00,65.07952117919922,76.17486572265625,0.0,13.441070000000002,46.6001663208008,36.383203983306885,339.7315921783447,191.89280499999944
2019-05-10 05:00:00,64.46916961669922,76.5268325805664,12.0,13.295467000000002,42.3970184326172,37.729621171951294,335.45423316955566,189.32878799999943
2019-05-10 06:00:00,63.855430603027344,77.40145874023438,98.0,13.403192,50.89668273925779,38.239227533340454,314.8077907562256,196.41648299999943
2019-05-10 07:00:00,64.15827941894531,77.00289916992188,244.0,12.934788000000001,44.1105422973633,40.72787356376648,356.2877540588379,152.96409699999944
2019-05-10 08:00:00,64.46112823486328,76.5891342163086,280.0,13.308042000000002,44.0764274597168,43.25294852256775,384.8323860168457,184.95496299999945
2019-05-10 09:00:00,64.46112823486328,76.44898223876953,160.0,13.18851,47.267551422119105,43.57976174354553,330.8410892486572,228.33323899999945
2019-05-10 10:00:00,64.15720367431639,77.21192169189453,248.0,13.160245000000002,49.267284393310604,41.86160349845886,314.78494453430176,205.69109199999943
2019-05-10 11:00:00,63.24641799926758,78.7611083984375,467.0,13.293731,56.876644134521506,40.4579656124115,351.7473030090332,230.14999999999947
2019-05-10 12:00:00,64.16163635253906,78.63066864013672,605.0,13.199677,46.8815765380859,40.906065464019775,285.22351455688477,227.20109799999946
2019-05-10 13:00:00,65.7490234375,74.64127349853516,662.0,13.340376000000001,50.8045501708984,39.66227436065674,330.8295192718506,201.63828899999947
2019-05-10 14:00:00,66.36408996582031,73.61478424072266,432.0,13.767423999999998,56.9757499694824,37.335205078125,367.3165054321289,191.12425299999944
2019-05-10 15:00:00,68.91127014160156,65.30245971679689,246.0,13.213212,52.1296997070313,36.311553716659546,373.398775100708,192.33051599999945
2019-05-10 16:00:00,66.18562316894531,67.09111785888672,134.0,13.583135,57.876171112060604,37.06710624694824,452.43260192871094,187.32408299999946
2019-05-10 17:00:00,68.10929870605469,63.9400520324707,84.0,13.426914000000002,49.080753326415994,36.88912630081177,398.42290687561035,183.35521799999947
2019-05-10 18:00:00,69.41178894042969,61.99702453613281,25.0,13.275065,50.3003273010254,39.22955298423767,377.09943199157715,179.46210099999948
2019-05-10 19:00:00,70.44178771972656,60.61882400512695,0.0,13.175029,39.0076332092285,39.49537897109985,389.7586555480957,193.65183599999946
2019-05-10 20:00:00,70.77861022949219,59.0637092590332,0.0,13.688892000000001,34.851165771484396,37.0897433757782,404.2385730743408,173.97578699999946
2019-05-10 21:00:00,69.82172393798828,61.54546737670898,0.0,13.313870000000001,41.437713623046896,35.7326557636261,392.14051055908203,171.70535299999943
2019-05-10 22:00:00,68.4617919921875,63.4111328125,0.0,13.238976000000001,28.8339004516602,36.273632287979126,380.79402923583984,131.2264359999994
2019-05-10 23:00:00,66.52629852294922,65.60108947753906,0.0,13.006188,29.2975902557373,36.35307264328003,358.6825542449951,211.36534599999942
2019-05-11 00:00:00,64.38770294189453,66.69512176513672,0.0,13.256404999999999,29.2395687103272,43.11360454559326,358.70705223083496,170.74148399999945
2019-05-11 01:00:00,62.20745468139648,67.75735473632811,0.0,13.228054,27.674287796020497,44.45953059196472,290.40210914611816,161.8910759999995
2019-05-11 02:00:00,59.987266540527344,69.50917816162111,0.0,13.162434,29.452852249145497,54.67643928527832,258.81773567199707,122.35432999999949
2019-05-11 03:00:00,58.73176193237305,75.70309448242188,0.0,13.260389000000002,23.9910011291504,55.94262075424194,266.8898983001709,202.8928679999995
2019-05-11 04:00:00,57.81536102294922,78.81912994384766,0.0,12.893943,23.7659206390381,52.39805459976196,238.60533714294434,165.5479339999995
2019-05-11 05:00:00,57.20397567749024,80.4474868774414,1.0,12.951409,23.939617156982397,63.322818756103516,235.6947364807129,164.37852699999948
2019-05-11 06:00:00,56.897850036621094,81.19243621826172,103.0,13.254139000000002,27.055667877197298,48.23137378692627,249.97163772583008,172.3674389999995
2019-05-11 07:00:00,56.59082794189453,81.03604888916016,202.0,13.31374,32.0953903198242,62.16673755645752,259.3439998626709,182.6091829999995
2019-05-11 08:00:00,56.59082794189453,81.37384796142578,261.0,13.110228,27.7835006713867,54.191906452178955,239.83772659301758,165.53319499999944
2019-05-11 09:00:00,56.59082794189453,81.81433868408203,125.0,12.965669,26.750375747680696,56.56269645690918,235.84291553497314,166.20101999999943
2019-05-11 10:00:00,56.59082794189453,81.20410919189453,246.0,12.871209,30.0283184051514,58.76887321472168,257.9486541748047,176.44399099999941
2019-05-11 11:00:00,56.59082794189453,80.9827880859375,443.0,13.288389000000002,32.6297950744629,57.891154289245605,215.25792407989502,206.01702099999943
2019-05-11 12:00:00,56.59082794189453,80.57150268554688,273.0,12.938410000000001,44.888187408447294,59.821425914764404,292.0675983428955,208.02868499999943
2019-05-11 13:00:00,57.544029235839844,79.19253540039062,121.0,13.432635000000001,47.9406890869141,51.926414489746094,199.578875541687,210.97390799999943
2019-05-11 14:00:00,58.59551239013672,76.36744689941406,216.0,13.309523,52.7689323425293,50.61960697174072,258.93720626831055,220.86393199999947
2019-05-11 15:00:00,59.22500610351562,77.58997344970703,88.0,13.105121,63.1484222412109,49.51859474182129,247.3965015411377,197.5703359999995
2019-05-11 16:00:00,61.18408203125,74.15265655517578,168.0,13.257816,62.818065643310604,50.45212125778198,307.8264923095703,214.9939579999995
2019-05-11 17:00:00,63.74179077148438,70.60713195800781,37.0,13.862485000000001,60.372867584228494,49.740248680114746,306.03831672668457,209.53179699999953
2019-05-11 18:00:00,66.15914154052734,68.37383270263672,30.0,13.682345999999999,65.23854827880861,42.393388509750366,362.92763900756836,187.69873499999954
2019-05-11 19:00:00,67.48668670654297,70.31409454345703,0.0,13.695769,71.22161865234379,35.660929441452026,401.89918327331543,203.90012999999954
2019-05-11 20:00:00,67.17649078369139,69.75027465820311,0.0,13.812563,64.7227935791016,37.641579389572144,411.66346168518066,202.66561899999954
2019-05-11 21:00:00,66.46528625488281,75.3181381225586,0.0,14.052535,57.8799896240234,41.4120409488678,406.6997814178467,208.0454629999995
2019-05-11 22:00:00,66.46528625488281,76.0965347290039,0.0,13.469534,57.005088806152294,41.93213868141174,439.9325523376465,171.03342999999953
